"File","Line","Col","Code","Msg"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","5","1","SST1522","This file is 528 lines, over the maximum of 500 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1522.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","7","1","SST1445","The using directive for 'System.Reactive.Disposables' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","128","1","SST1521","This line is 143 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","142","1","SST1521","This line is 146 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","345","1","SST1521","This line is 122 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","386","43","CS0419","Ambiguous reference in cref attribute: 'BrushColorTo'. Assuming 'CP.AnimationRx.AnimationsExtensions.BrushColorTo(Avalonia.Media.SolidColorBrush, double, Avalonia.Media.Color, CP.AnimationRx.Ease, System.Reactive.Concurrency.IScheduler?)', but could have also matched other overloads including 'CP.AnimationRx.AnimationsExtensions.BrushColorTo(Avalonia.Media.SolidColorBrush, double, Avalonia.Media.Color)'."
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","505","1","SST1521","This line is 127 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","643","1","SST1521","This line is 143 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","720","1","SST1521","This line is 142 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.cs","724","1","SST1521","This line is 122 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.Overloads.cs","6","1","SST1445","The using directive for 'System.Reactive.Concurrency' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.Overloads.cs","7","1","SST1445","The using directive for 'System.Reactive.Disposables' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.Overloads.cs","8","1","SST1445","The using directive for 'System.Reactive.Linq' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\AnimationsExtensions.Overloads.cs","13","1","SST1445","The using directive for 'ReactiveUI.Avalonia.Reactive' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\Eases.cs","5","1","SST1445","The using directive for 'System.Reactive.Disposables' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\Eases.cs","6","1","SST1445","The using directive for 'System.Reactive.Linq' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Avalonia\Eases.cs","77","1","SST1521","This line is 125 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.cs","341","1","SST1521","This line is 200 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Effects.cs","55","1","SST1521","This line is 164 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Effects.cs","94","1","SST1521","This line is 205 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Effects.cs","129","1","SST1521","This line is 190 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Effects.cs","155","1","SST1521","This line is 190 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Effects.cs","180","1","SST1521","This line is 202 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Effects.cs","223","1","SST1521","This line is 164 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","56","1","SST1521","This line is 184 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","62","1","SST1521","This line is 137 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","63","1","SST1521","This line is 129 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","96","1","SST1521","This line is 168 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","97","1","SST1521","This line is 128 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","152","1","SST1521","This line is 138 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","172","1","SST1521","This line is 141 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","232","1","SST1521","This line is 140 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","252","1","SST1521","This line is 138 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","272","1","SST1521","This line is 142 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","292","1","SST1521","This line is 144 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","354","1","SST1521","This line is 205 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","393","1","SST1521","This line is 205 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","394","1","SST1521","This line is 140 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","418","1","SST1521","This line is 202 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","457","1","SST1521","This line is 202 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","458","1","SST1521","This line is 139 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Layout.cs","554","1","SST1521","This line is 147 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Overloads.cs","7","1","SST1445","The using directive for 'System.Reactive.Disposables' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Overloads.cs","8","1","SST1445","The using directive for 'System.Reactive.Linq' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Overloads.cs","9","1","SST1445","The using directive for 'System.Threading' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Animations.Overloads.cs","13","1","SST1445","The using directive for 'System.Windows.Threading' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\AnimationsExtensions.cs","457","1","SST1521","This line is 144 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\AnimationsExtensions.Overloads.cs","6","1","SST1445","The using directive for 'System.Reactive.Concurrency' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Eases.cs","5","1","SST1445","The using directive for 'System.Reactive.Disposables' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Eases.cs","6","1","SST1445","The using directive for 'System.Reactive.Linq' is unnecessary (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1445.md)"
"D:\Projects\Github\chrispulman\AnimationRx\src\AnimationRx.Wpf\Eases.cs","77","1","SST1521","This line is 125 characters, over the maximum of 120 (https://github.com/glennawatson/RoslynCommonAnalyzers/blob/main/docs/rules/SST1521.md)"
